,Time,UNIT#MN INVERTER#2(2854)/Total DC power(kW),UNIT#MN INVERTER#2(2854)/Total active power(kW),UNIT#CD INVERTER#2(2824)/Total DC power(kW),UNIT#CD INVERTER#2(2824)/Total active power(kW),UNIT#O INVERTER#1(2861)/Total DC power(kW),UNIT#O INVERTER#1(2861)/Total active power(kW),UNIT#EF INVERTER#3(2868)/Total DC power(kW),UNIT#EF INVERTER#3(2868)/Total active power(kW),UNIT#EF INVERTER#2(2867)/Total DC power(kW),UNIT#EF INVERTER#2(2867)/Total active power(kW),UNIT#KL INVERTER#3(2848)/Total DC power(kW),UNIT#KL INVERTER#3(2848)/Total active power(kW),UNIT#KL INVERTER#2(2847)/Total DC power(kW),UNIT#KL INVERTER#2(2847)/Total active power(kW),UNIT#CD INVERTER#3(2825)/Total DC power(kW),UNIT#CD INVERTER#3(2825)/Total active power(kW),UNIT#GH INVERTER#2(2817)/Total DC power(kW),UNIT#GH INVERTER#2(2817)/Total active power(kW),UNIT#KL INVERTER#1(2846)/Total DC power(kW),UNIT#KL INVERTER#1(2846)/Total active power(kW),UNIT#KL INVERTER#4(2849)/Total DC power(kW),UNIT#KL INVERTER#4(2849)/Total active power(kW),UNIT#AB INVERTER#3(2833)/Total DC power(kW),UNIT#AB INVERTER#3(2833)/Total active power(kW),UNIT#GH INVERTER#4(2819)/Total DC power(kW),UNIT#GH INVERTER#4(2819)/Total active power(kW),UNIT#MN INVERTER#1(2853)/Total DC power(kW),UNIT#MN INVERTER#1(2853)/Total active power(kW),UNIT#AB INVERTER#4(2834)/Total DC power(kW),UNIT#AB INVERTER#4(2834)/Total active power(kW),UNIT#GH INVERTER#3(2818)/Total DC power(kW),UNIT#GH INVERTER#3(2818)/Total active power(kW),UNIT#CD INVERTER#1(2823)/Total DC power(kW),UNIT#CD INVERTER#1(2823)/Total active power(kW),UNIT#IJ INVERTER#1(2838)/Total DC power(kW),UNIT#IJ INVERTER#1(2838)/Total active power(kW),UNIT#AB INVERTER#1(2831)/Total DC power(kW),UNIT#AB INVERTER#1(2831)/Total active power(kW),UNIT#MN INVERTER#4(2856)/Total DC power(kW),UNIT#MN INVERTER#4(2856)/Total active power(kW),UNIT#IJ INVERTER#3(2840)/Total DC power(kW),UNIT#IJ INVERTER#3(2840)/Total active power(kW),UNIT#EF INVERTER#1(2866)/Total DC power(kW),UNIT#EF INVERTER#1(2866)/Total active power(kW),UNIT#O INVERTER#2(2862)/Total DC power(kW),UNIT#O INVERTER#2(2862)/Total active power(kW),UNIT#EF INVERTER#4(2869)/Total DC power(kW),UNIT#EF INVERTER#4(2869)/Total active power(kW),UNIT#IJ INVERTER#4(2841)/Total DC power(kW),UNIT#IJ INVERTER#4(2841)/Total active power(kW),UNIT#CD INVERTER#4(2826)/Total DC power(kW),UNIT#CD INVERTER#4(2826)/Total active power(kW),UNIT#MN INVERTER#3(2855)/Total DC power(kW),UNIT#MN INVERTER#3(2855)/Total active power(kW),UNIT#IJ INVERTER#2(2839)/Total DC power(kW),UNIT#IJ INVERTER#2(2839)/Total active power(kW),UNIT#GH INVERTER#1(2816)/Total DC power(kW),UNIT#GH INVERTER#1(2816)/Total active power(kW),WEATHER STATION O(2860)/Module temperature(?),WEATHER STATION O(2860)/Ambient temperature(?),WEATHER STATION O(2860)/Transient horizontal irradiance(W/?),WEATHER STATION AB(2830)/Module temperature(?),WEATHER STATION AB(2830)/Ambient temperature(?),WEATHER STATION AB(2830)/Transient horizontal irradiance(W/?)
3972,2026-02-07 19:00:00,21.106,20.552,20.688,20.144,19.658,19.132,19.313,18.804,18.874,18.376,20.901,20.352,20.68,20.136,19.379,18.868,20.741,20.196,20.77,20.168,21.037,20.484,18.977,18.476,20.688,20.144,20.84,20.292,18.58,18.088,20.622,20.08,19.843,19.32,20.839,20.292,18.719,18.224,20.676,20.132,20.737,20.192,19.621,19.08,19.539,19.024,18.809,18.312,20.839,20.292,20.068,19.54,20.741,20.196,20.692,20.148,20.827,20.28,26.6,26.3,13.7,26.4,26.5,18.5
3973,2026-02-07 19:05:00,9.497,9.232,9.394,9.132,8.807,8.56,8.594,8.352,8.147,7.916,9.358,9.096,9.358,9.096,8.463,8.224,9.288,9.028,9.337,9.076,9.489,9.224,8.451,8.212,9.526,9.26,9.358,9.096,8.328,8.092,9.108,8.852,8.648,8.38,9.501,9.196,8.5,8.26,9.185,8.928,9.185,8.928,8.779,8.524,8.631,8.388,8.278,8.044,9.23,8.972,9.07,8.816,9.198,8.94,9.3,9.04,9.403,9.14,26.0,26.0,0.0,25.5,26.1,0.0
3974,2026-02-07 19:10:00,9.497,9.232,9.394,9.132,8.807,8.56,8.594,8.352,8.147,7.916,9.358,9.096,9.358,9.096,8.463,8.224,9.288,9.028,9.337,9.076,9.489,9.224,8.451,8.212,9.526,9.26,9.358,9.096,8.328,8.092,9.108,8.852,8.648,8.38,9.501,9.196,8.5,8.26,9.185,8.928,9.185,8.928,8.779,8.524,8.631,8.388,8.278,8.044,9.23,8.972,9.07,8.816,9.198,8.94,9.3,9.04,9.403,9.14,26.0,26.0,0.0,25.5,26.1,0.0
3975,2026-02-07 19:15:00,9.497,9.232,9.394,9.132,8.807,8.56,8.594,8.352,8.147,7.916,9.358,9.096,9.358,9.096,8.463,8.224,9.288,9.028,9.337,9.076,9.489,9.224,8.451,8.212,9.526,9.26,9.358,9.096,8.328,8.092,9.108,8.852,8.648,8.38,9.501,9.196,8.5,8.26,9.185,8.928,9.185,8.928,8.779,8.524,8.631,8.388,8.278,8.044,9.23,8.972,9.07,8.816,9.198,8.94,9.3,9.04,9.403,9.14,26.0,26.0,0.0,25.5,26.1,0.0
3976,2026-02-07 19:20:00,1.288,1.232,1.346,1.288,0.887,0.84,0.785,0.74,0.646,0.604,1.157,1.104,1.178,1.124,0.588,0.548,1.202,1.148,1.088,1.008,1.247,1.192,0.883,0.836,1.259,1.204,1.145,1.092,0.871,0.824,0.83,0.784,0.662,0.62,1.133,1.076,0.908,0.86,1.112,1.06,0.936,0.888,1.129,1.052,0.67,0.628,0.666,0.624,1.035,0.984,0.985,0.936,1.034,0.984,0.961,0.912,1.247,1.192,25.5,25.8,0.0,24.5,25.8,0.0
3977,2026-02-07 19:25:00,1.288,1.232,1.346,1.288,0.887,0.84,0.785,0.74,0.646,0.604,1.157,1.104,1.178,1.124,0.588,0.548,1.202,1.148,1.088,1.008,1.247,1.192,0.883,0.836,1.259,1.204,1.145,1.092,0.871,0.824,0.83,0.784,0.662,0.62,1.133,1.076,0.908,0.86,1.112,1.06,0.936,0.888,1.129,1.052,0.67,0.628,0.666,0.624,1.035,0.984,0.985,0.936,1.034,0.984,0.961,0.912,1.247,1.192,25.5,25.8,0.0,24.5,25.8,0.0
3978,2026-02-07 19:30:00,1.288,1.232,1.346,1.288,0.887,0.84,0.785,0.74,0.646,0.604,1.157,1.104,1.178,1.124,0.588,0.548,1.202,1.148,1.088,1.008,1.247,1.192,0.883,0.836,1.259,1.204,1.145,1.092,0.871,0.824,0.83,0.784,0.662,0.62,1.133,1.076,0.908,0.86,1.112,1.06,0.936,0.888,1.129,1.052,0.67,0.628,0.666,0.624,1.035,0.984,0.985,0.936,1.034,0.984,0.961,0.912,1.247,1.192,25.5,25.8,0.0,24.5,25.8,0.0
3979,2026-02-07 19:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,25.6,0.0,24.0,25.7,0.0
3980,2026-02-07 19:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,25.6,0.0,24.0,25.7,0.0
3981,2026-02-07 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,25.6,0.0,24.0,25.7,0.0
3982,2026-02-07 19:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,25.4,0.0,23.5,25.5,0.0
3983,2026-02-07 19:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,25.4,0.0,23.5,25.5,0.0
3984,2026-02-07 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,25.4,0.0,23.5,25.5,0.0
3985,2026-02-07 20:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,25.4,0.0,22.7,25.1,0.0
3986,2026-02-07 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,25.4,0.0,22.7,25.1,0.0
3987,2026-02-07 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,25.4,0.0,22.7,25.1,0.0
3988,2026-02-07 20:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,25.4,0.0,22.5,25.4,0.0
3989,2026-02-07 20:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,25.4,0.0,22.5,25.4,0.0
3990,2026-02-07 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,25.4,0.0,22.5,25.4,0.0
3991,2026-02-07 20:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,25.4,0.0,22.6,24.5,0.0
3992,2026-02-07 20:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,24.5,0.0
3993,2026-02-07 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,24.5,0.0
3994,2026-02-07 20:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,23.7,0.0
3995,2026-02-07 20:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,23.7,0.0
3996,2026-02-07 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,23.7,0.0
3997,2026-02-07 21:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9,23.3,0.0
3998,2026-02-07 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9,23.3,0.0
3999,2026-02-07 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9,23.3,0.0
4000,2026-02-07 21:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,23.2,0.0
4001,2026-02-07 21:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,23.2,0.0
4002,2026-02-07 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,23.2,0.0
4003,2026-02-07 21:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,23.0,0.0
4004,2026-02-07 21:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,23.0,0.0
4005,2026-02-07 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,23.0,0.0
4006,2026-02-07 21:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,22.8,0.0
4007,2026-02-07 21:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,22.8,0.0
4008,2026-02-07 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,22.8,0.0
4009,2026-02-07 22:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,22.8,0.0
4010,2026-02-07 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,22.8,0.0
4011,2026-02-07 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,22.8,0.0
4012,2026-02-07 22:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,22.6,0.0
4013,2026-02-07 22:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,22.6,0.0
4014,2026-02-07 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,22.6,0.0
4015,2026-02-07 22:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,22.5,0.0
4016,2026-02-07 22:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,22.5,0.0
